,0,1
0,95.54721621,-0.4219770432
1,95.55716721,-0.437962532
2,95.56711921,-0.4707736969
3,95.57707021,-0.4707736969
4,95.58702121,-0.4824256897
5,95.59697221,-0.5036773682
6,95.60692321,-0.4846515656
7,95.61687421,-0.5701885223
8,95.62682521,-0.4595680237
9,95.63677721,-0.4493923187
10,95.64672821,-0.432469368
11,95.65667921,-0.4804859161
12,95.66663021,-0.5800504684
13,95.67658121,-0.5682268143
14,95.68653221,-0.5615215302
15,95.69648321,-0.6581954956
16,95.70643521,-0.6731567383
17,95.71638621,-0.55169487
18,95.72633721,-0.4781780243
19,95.73628821,-0.5648965836
20,95.74623921,-0.5633897781
21,95.75619021,-0.5305299759
22,95.76614121,-0.5383815765
23,95.77609321,-0.5319490433
24,95.78604421,-0.5126628876
25,95.79599521,-0.5166273117
26,95.80594621,-0.4951162338
27,95.81589721,-0.5454950333
28,95.82584821,-0.57280159
29,95.83580021,-0.5729207993
30,95.84575121,-0.587015152
31,95.85570221,-0.6473197937
32,95.86565321,-0.6692094803
33,95.87560421,-0.6702003479
34,95.88555521,-0.671257019
35,95.89550621,-0.5905828476
36,95.90545821,-0.5471439362
37,95.91540921,-0.5035171509
38,95.92536021,-0.5222225189
39,95.93531121,-0.5094585419
40,95.94526221,-0.5008153915
41,95.95521321,-0.4985084534
42,95.96516521,-0.4150533676
43,95.97511621,-0.4169216156
44,95.98506721,-0.4954586029
45,95.99501821,-0.5182914734
46,96.00496921,-0.4909286499
47,96.01492021,-0.5295553207
48,96.02487121,-0.5096673965
49,96.03482321,-0.433511734
50,96.04477421,-0.3264303207
51,96.05472521,-0.2998075485
52,96.06467621,-0.2750377655
53,96.07462721,-0.3133764267
54,96.08457821,-0.3035039902
55,96.09452921,-0.2923221588
56,96.10448121,-0.3335132599
57,96.11443221,-0.444899559
58,96.12438321,-0.4804649353
59,96.13433421,-0.4887313843
60,96.14428521,-0.4790439606
61,96.15423621,-0.4864063263
62,96.16418821,-0.4608402252
63,96.17413921,-0.4689769745
