,0,1
0,702.5582093,48.40444415
1,702.5681613,48.34859578
2,702.5781123,48.43251761
3,702.5880633,48.32173828
4,702.5980143,48.29096908
5,702.6079663,48.29203801
6,702.6179173,48.3038942
7,702.6278683,48.40319142
8,702.6378203,48.47841962
9,702.6477713,48.47841962
10,702.6577223,48.49642597
11,702.6676743,48.53626126
12,702.6776253,48.49945308
13,702.6875763,48.53894572
14,702.6975273,48.51870391
15,702.7074793,48.55228827
16,702.7174303,48.55479153
17,702.7273813,48.53969221
18,702.7373333,48.54071966
19,702.7472843,48.5541388
20,702.7572353,48.50612179
21,702.7671873,48.42729367
22,702.7771383,48.41530213
23,702.7870893,48.45534639
24,702.7970413,48.5060843
25,702.8069923,48.53725408
26,702.8169433,48.49266077
27,702.8268943,48.49628073
28,702.8368463,48.5624336
29,702.8467973,48.55387016
30,702.8567483,48.47123946
31,702.8667003,48.42818951
32,702.8766513,48.44052353
33,702.8866023,48.35547107
34,702.8965543,48.31866335
35,702.9065053,48.24027122
36,702.9164563,48.25467662
37,702.9264073,48.48054551
38,702.9363593,48.6380217
39,702.9463103,48.63342574
40,702.9562613,48.50829679
41,702.9662133,48.39650347
42,702.9761643,48.41918138
43,702.9861153,48.44363553
44,702.9960673,48.4737335
45,703.0060183,48.43732291
46,703.0159693,48.51962232
47,703.0259203,48.55190359
48,703.0358723,48.6663393
49,703.0458233,48.73312511
50,703.0557743,48.64291214
51,703.0657263,48.57843577
52,703.0756773,48.49845501
53,703.0856283,48.53283027
54,703.0955803,48.72490224
55,703.1055313,48.60128178
56,703.1154823,48.58517236
57,703.1254333,48.48989405
58,703.1353853,48.40242035
59,703.1453363,48.40760469
60,703.1552873,48.44150102
61,703.1652393,48.42955351
62,703.1751903,48.50849154
63,703.1851413,48.45229208
64,703.1950933,48.46252218
65,703.2050443,48.37614251
66,703.2149953,48.31981535
67,703.2249473,48.38721248
68,703.2348983,48.44949797
69,703.2448493,48.51583709
70,703.2548003,48.50636608
71,703.2647523,48.49121983
72,703.2747033,48.59373896
73,703.2846543,48.63331432
74,703.2946063,48.70575965
75,703.3045573,48.64384812
76,703.3145083,48.62339591
77,703.3244593,48.52031134
78,703.3344113,48.52031134
79,703.3443623,48.56145425
