,0,1
0,897.6115176,-0.8720798492
1,897.6214696,-0.8496417999
2,897.6314216,-0.9041233063
3,897.6413736,-0.8543291092
4,897.6513256,-0.8563241959
5,897.6612786,-0.8458662033
6,897.6712306,-0.8307733536
7,897.6811826,-0.8552742004
8,897.6911346,-0.7933130264
9,897.7010876,-0.7857971191
10,897.7110396,-0.7529735565
11,897.7209916,-0.6701889038
12,897.7309436,-0.6592245102
13,897.7408956,-0.6687011719
14,897.7508486,-0.7400159836
15,897.7608006,-0.7656507492
16,897.7707526,-0.805847168
17,897.7807046,-0.7993202209
18,897.7906576,-0.8237266541
19,897.8006096,-0.7458992004
20,897.8105616,-0.6978998184
21,897.8205136,-0.6664018631
22,897.8304656,-0.6338586807
23,897.8404186,-0.6906166077
24,897.8503706,-0.6647872925
25,897.8603226,-0.6817350388
26,897.8702746,-0.6817350388
27,897.8802276,-0.6974964142
28,897.8901796,-0.6952581406
29,897.9001316,-0.7304143906
30,897.9100836,-0.695479393
31,897.9200356,-0.617442131
32,897.9299886,-0.5710754395
33,897.9399406,-0.659113884
34,897.9498926,-0.6694440842
35,897.9598446,-0.654460907
36,897.9697966,-0.6381444931
37,897.9797496,-0.7267894745
38,897.9897016,-0.7349786758
39,897.9996536,-0.743683815
40,898.0096056,-0.7291765213
41,898.0195586,-0.7482328415
42,898.0295106,-0.7221097946
43,898.0394626,-0.8018064499
44,898.0494146,-0.9237260818
45,898.0593666,-0.9490919113
46,898.0693196,-0.9436817169
47,898.0792716,-0.9065227509
48,898.0892236,-0.9057168961
49,898.0991756,-0.8983592987
50,898.1091286,-0.924908638
51,898.1190806,-0.8985824585
52,898.1290326,-0.78353405
53,898.1389846,-0.7446994781
54,898.1489366,-0.6876792908
55,898.1588896,-0.6662435532
56,898.1688416,-0.727101326
57,898.1787936,-0.8104639053
58,898.1887456,-0.848074913
59,898.1986986,-0.8528518677
60,898.2086506,-0.8185596466
61,898.2186026,-0.8143348694
62,898.2285546,-0.8262643814
63,898.2385066,-0.8151960373
64,898.2484596,-0.8128643036
65,898.2584116,-0.8435726166
66,898.2683636,-0.8171310425
67,898.2783156,-0.7515649796
68,898.2882686,-0.7943716049
69,898.2982206,-0.8321208954
70,898.3081726,-0.8600893021
71,898.3181246,-0.8717069626
72,898.3280766,-0.9220724106
73,898.3380296,-0.8303794861
74,898.3479816,-0.9034109116
75,898.3579336,-0.8467149734
76,898.3678856,-0.8820800781
77,898.3778386,-0.9051027298
78,898.3877906,-0.915104866
79,898.3977426,-0.8393888474
80,898.4076946,-0.7985286713
81,898.4176466,-0.7812891006
82,898.4275996,-0.787396431
83,898.4375516,-0.6816339493
84,898.4475036,-0.6886034012
85,898.4574556,-0.7129430771
86,898.4674086,-0.755402565
87,898.4773606,-0.7557849884
88,898.4873126,-0.7765789032
89,898.4972646,-0.7443790436
90,898.5072166,-0.8718385696
91,898.5171696,-0.8769168854
92,898.5271216,-0.9135665894
93,898.5370736,-0.8363752365
94,898.5470256,-0.8235855103
95,898.5569786,-0.8345623016
96,898.5669306,-0.8345623016
97,898.5768826,-0.7800607681
98,898.5868346,-0.7010726929
99,898.5967873,-0.69759655
100,898.6067403,-0.6808776855
101,898.6166923,-0.7279806137
102,898.6266443,-0.8077125549
103,898.6365963,-0.7992610931
104,898.6465493,-0.7885055542
105,898.6565013,-0.8325576782
106,898.6664533,-0.8026866913
107,898.6764053,-0.8147726059
108,898.6863573,-0.8248825073
109,898.6963103,-0.7446670532
110,898.7062623,-0.6005716324
111,898.7162143,-0.5845470428
112,898.7261663,-0.6237916946
113,898.7361193,-0.6915721893
114,898.7460713,-0.7252721786
115,898.7560233,-0.7272005081
116,898.7659753,-0.6613035202
117,898.7759273,-0.6631364822
118,898.7858803,-0.6107807159
119,898.7958323,-0.6061410904
120,898.8057843,-0.5399141312
121,898.8157363,-0.5004558563
122,898.8256893,-0.6947078705
123,898.8356413,-0.7656478882
124,898.8455933,-0.827624321
125,898.8555453,-0.7973747253
126,898.8654973,-0.7421216965
127,898.8754503,-0.8182754517
128,898.8854023,-0.7062835693
129,898.8953543,-0.6690168381
130,898.9053063,-0.7499189377
131,898.9152593,-0.7404918671
132,898.9252113,-0.8169717789
133,898.9351633,-0.8895521164
134,898.9451153,-0.8904733658
135,898.9550673,-0.7670459747
136,898.9650203,-0.7195062637
137,898.9749723,-0.6709680557
138,898.9849243,-0.6659412384
139,898.9948763,-0.6797380447
140,899.0048293,-0.6772251129
141,899.0147813,-0.6938438416
142,899.0247333,-0.7482309341
143,899.0346853,-0.6914463043
144,899.0446373,-0.6951732635
145,899.0545903,-0.7423000336
146,899.0645423,-0.8284015656
147,899.0744943,-0.9319067001
148,899.0844463,-0.9635477066
149,899.0943993,-0.9488325119
150,899.1043513,-0.8223962784
151,899.1143033,-0.7198238373
152,899.1242553,-0.6745300293
153,899.1342073,-0.6722488403
154,899.1441603,-0.6601057053
155,899.1541123,-0.6617908478
156,899.1640643,-0.6438550949
157,899.1740163,-0.7291021347
158,899.1839693,-0.7325143814
159,899.1939213,-0.7661247253
160,899.2038733,-0.8151407242
161,899.2138253,-0.7458353043
162,899.2237783,-0.7972717285
163,899.2337303,-0.8324222565
164,899.2436823,-0.7754125595
165,899.2536343,-0.7754125595
166,899.2635863,-0.7742729187
167,899.2735393,-0.82122612
168,899.2834913,-0.8579826355
169,899.2934433,-0.8425178528
170,899.3033953,-0.7622394562
171,899.3133483,-0.8058700562
172,899.3233003,-0.7618846893
173,899.3332523,-0.8237581253
174,899.3432043,-0.7422075272
175,899.3531563,-0.77389431
176,899.3631093,-0.8279628754
177,899.3730613,-0.8404254913
178,899.3830133,-0.9139766693
179,899.3929653,-0.8921089172
180,899.4029183,-0.8864850998
181,899.4128703,-0.8990421295
182,899.4228223,-0.8607969284
183,899.4327743,-0.8511133194
184,899.4427273,-0.885471344
185,899.4526793,-0.8401460648
186,899.4626313,-0.8300952911
187,899.4725833,-0.7980232239
188,899.4825353,-0.7298612595
189,899.4924883,-0.6628465652
190,899.5024403,-0.6188850403
191,899.5123923,-0.6898260117
192,899.5223443,-0.6442260742
193,899.5322973,-0.6218709946
194,899.5422493,-0.6033592224
195,899.5522013,-0.5821533203
196,899.5621533,-0.5250635147
197,899.5721053,-0.5771274567
198,899.5820583,-0.7042818069
199,899.5920096,-0.7275133133
200,899.6019616,-0.7584247589
201,899.6119136,-0.744222641
202,899.6218666,-0.8108720779
203,899.6318186,-0.7470321655
204,899.6417706,-0.6928730011
205,899.6517226,-0.6512384415
206,899.6616746,-0.6949081421
207,899.6716276,-0.6922836304
208,899.6815796,-0.6984901428
209,899.6915316,-0.7912845612
210,899.7014836,-0.7644577026
211,899.7114366,-0.8113918304
212,899.7213886,-0.8415279388
213,899.7313406,-0.8480634689
214,899.7412926,-0.8249473572
215,899.7512446,-0.8119821548
216,899.7611976,-0.7424907684
217,899.7711496,-0.7646417618
218,899.7811016,-0.716714859
219,899.7910536,-0.670501709
220,899.8010066,-0.6945285797
221,899.8109586,-0.6637935638
222,899.8209106,-0.6660165787
223,899.8308626,-0.605345726
224,899.8408156,-0.672829628
225,899.8507676,-0.673992157
226,899.8607196,-0.7539224625
227,899.8706716,-0.7127256393
228,899.8806236,-0.6016216278
229,899.8905766,-0.6571531296
230,899.9005286,-0.6732091904
231,899.9104806,-0.7128305435
232,899.9204326,-0.7078313828
233,899.9303856,-0.6642942429
234,899.9403376,-0.7082300186
235,899.9502896,-0.7082300186
236,899.9602416,-0.7393894196
237,899.9701936,-0.665558815
238,899.9801466,-0.6707439423
239,899.9900986,-0.6712369919
240,900.0000506,-0.6608982086
241,900.0100026,-0.6176538467
242,900.0199556,-0.5255069733
243,900.0299076,-0.5061035156
244,900.0398596,-0.5016069412
245,900.0498116,-0.5098676682
246,900.0597646,-0.5802688599
247,900.0697166,-0.5813341141
248,900.0796686,-0.5612354279
249,900.0896206,-0.5624790192
250,900.0995726,-0.6302719116
251,900.1095256,-0.7281723022
252,900.1194776,-0.7318134308
253,900.1294296,-0.7190189362
254,900.1393816,-0.6692361832
255,900.1493346,-0.6734495163
256,900.1592866,-0.7496747971
257,900.1692386,-0.7911157608
258,900.1791906,-0.8164138794
259,900.1891426,-0.906662941
260,900.1990956,-0.9131250381
261,900.2090476,-0.9257602692
262,900.2189996,-0.9861631393
263,900.2289516,-0.9919586182
264,900.2389046,-0.8712062836
