,0,1
0,1014.055235,-47.55687714
1,1014.065188,-47.65385437
2,1014.075141,-47.56344604
3,1014.085093,-47.51353455
4,1014.095046,-47.49074554
5,1014.104999,-47.44416809
6,1014.114951,-47.53010559
7,1014.124904,-47.53369141
8,1014.134857,-47.52614594
9,1014.144809,-47.54727173
10,1014.154762,-47.62625122
11,1014.164715,-47.60660553
12,1014.174668,-47.61873627
13,1014.18462,-47.60308075
14,1014.194573,-47.59893036
15,1014.204526,-47.49873352
16,1014.214478,-47.51600647
17,1014.224431,-47.51783752
18,1014.234384,-47.45373535
19,1014.244336,-47.47999573
20,1014.254289,-47.33409882
21,1014.264242,-47.4151535
22,1014.274194,-47.58042145
23,1014.284147,-47.56658173
24,1014.2941,-47.55880737
25,1014.304053,-47.47910309
26,1014.314005,-47.52107239
27,1014.323958,-47.51242065
28,1014.333911,-47.46128845
29,1014.343863,-47.52959442
30,1014.353816,-47.60849762
31,1014.363769,-47.63873291
32,1014.373721,-47.63766479
33,1014.383674,-47.53837585
34,1014.393627,-47.55204773
35,1014.403579,-47.55280304
36,1014.413532,-47.55274963
37,1014.423485,-47.64185333
38,1014.433438,-47.68721008
39,1014.44339,-47.73052979
40,1014.453343,-47.74622345
41,1014.463296,-47.74385834
42,1014.473248,-47.85861969
43,1014.483201,-47.77633667
44,1014.493154,-47.80516815
45,1014.503106,-47.75891876
46,1014.513059,-47.71712494
47,1014.523012,-47.70381927
48,1014.532964,-47.58865356
49,1014.542917,-47.61152649
50,1014.55287,-47.73960114
51,1014.562823,-47.73960114
52,1014.572775,-47.74043274
53,1014.582728,-47.77414703
54,1014.592681,-47.72105408
55,1014.602633,-47.6627655
56,1014.612586,-47.71869659
57,1014.622539,-47.67588043
58,1014.632491,-47.67775726
59,1014.642444,-47.73061371
60,1014.652397,-47.73226166
61,1014.662349,-47.73925781
62,1014.672302,-47.72100067
63,1014.682255,-47.72264099
64,1014.692208,-47.65330505
65,1014.70216,-47.58454132
66,1014.712113,-47.69213867
67,1014.722066,-47.65618896
68,1014.732018,-47.68635559
69,1014.741971,-47.69130707
70,1014.751924,-47.6296463
71,1014.761876,-47.64461517
72,1014.771829,-47.53887939
73,1014.781782,-47.6175766
74,1014.791734,-47.6778183
75,1014.801687,-47.68666077
76,1014.81164,-47.72855377
77,1014.821593,-47.67951202
78,1014.831545,-47.57077026
79,1014.841498,-47.53604126
80,1014.851451,-47.48033142
81,1014.861403,-47.47171021
82,1014.871356,-47.30426788
83,1014.881309,-47.19537354
84,1014.891261,-47.1163559
85,1014.901214,-47.09552765
