,0,1
0,367.2083853,-48.49573517
1,367.2183363,-48.45172119
2,367.2282873,-48.52646637
3,367.2382383,-48.48035431
4,367.2481893,-48.52941895
5,367.2581402,-48.54362488
6,367.2680912,-48.59750366
7,367.2780423,-48.62138367
8,367.2879923,-48.6224823
9,367.2979433,-48.62124634
10,367.3078943,-48.43122864
11,367.3178453,-48.33925629
12,367.3277962,-48.28721619
13,367.3377472,-48.34072113
14,367.3476982,-48.44555664
15,367.3576493,-48.38778687
16,367.3675993,-48.38652802
17,367.3775503,-48.42912292
18,367.3875013,-48.37054443
19,367.3974523,-48.42035675
20,367.4074032,-48.42775726
21,367.4173542,-48.51421356
22,367.4273053,-48.54883575
23,367.4372563,-48.45913696
24,367.4472073,-48.3520813
25,367.4571573,-48.33109283
26,367.4671083,-48.37726593
27,367.4770592,-48.35710144
28,367.4870102,-48.35710144
29,367.4969612,-48.35292816
30,367.5069123,-48.48920441
31,367.5168633,-48.54873657
32,367.5268143,-48.4370575
33,367.5367643,-48.45728302
34,367.5467153,-48.38949585
35,367.5566662,-48.39420319
36,367.5666172,-48.39016724
37,367.5765683,-48.3708725
38,367.5865193,-48.30071259
39,367.5964703,-48.29047394
40,367.6064213,-48.31562805
41,367.6163713,-48.24546814
42,367.6263222,-48.18424225
43,367.6362732,-48.2155838
44,367.6462242,-48.14182281
45,367.6561753,-48.26824188
46,367.6661263,-48.31739807
47,367.6760773,-48.30557251
48,367.6860283,-48.28055573
49,367.6959793,-48.36090088
50,367.7059292,-48.46822357
51,367.7158802,-48.47759247
52,367.7258313,-48.41094971
53,367.7357823,-48.30947113
54,367.7457333,-48.24571228
55,367.7556843,-48.32194519
56,367.7656353,-48.380867
57,367.7755863,-48.35874939
58,367.7855362,-48.43937683
59,367.7954872,-48.51327515
60,367.8054383,-48.52456665
61,367.8153893,-48.4083786
62,367.8253403,-48.43166351
63,367.8352913,-48.38414764
64,367.8452423,-48.39600372
65,367.8551932,-48.33435822
66,367.8651442,-48.28393555
67,367.8750943,-48.2665329
68,367.8850453,-48.36173248
69,367.8949963,-48.38104248
70,367.9049473,-48.40348053
71,367.9148983,-48.40036774
72,367.9248493,-48.38896179
73,367.9348002,-48.29428101
74,367.9447512,-48.34738922
75,367.9547013,-48.36907959
76,367.9646523,-48.42848969
77,367.9746033,-48.37967682
78,367.9845543,-48.36523438
79,367.9945053,-48.39128876
80,368.0044562,-48.38845062
81,368.0144072,-48.42770386
82,368.0243582,-48.43744659
83,368.0343093,-48.46544647
84,368.0442593,-48.46526337
85,368.0542103,-48.52095795
86,368.0641613,-48.40618896
87,368.0741123,-48.41962433
88,368.0840633,-48.39765167
89,368.0940143,-48.46583557
90,368.1039653,-48.34355164
91,368.1139163,-48.30451202
92,368.1238663,-48.31305695
93,368.1338173,-48.2769165
94,368.1437683,-48.33703613
95,368.1537193,-48.34454346
96,368.1636703,-48.28249359
97,368.1736213,-48.28249359
98,368.1835723,-48.33360291
99,368.1935233,-48.34078979
100,368.2034733,-48.49160767
101,368.2134243,-48.50015259
102,368.2233753,-48.50989532
103,368.2333263,-48.4458847
104,368.2432773,-48.38301086
105,368.2532283,-48.44472504
106,368.2631793,-48.42804718
107,368.2731303,-48.38691711
108,368.2830813,-48.43567657
109,368.2930313,-48.42533112
110,368.3029823,-48.48023987
111,368.3129333,-48.47108459
112,368.3228843,-48.37586212
113,368.3328353,-48.31912231
114,368.3427863,-48.28687286
115,368.3527373,-48.28884125
116,368.3626883,-48.40105438
117,368.3726393,-48.46818542
118,368.3825893,-48.54673004
119,368.3925403,-48.49346924
120,368.4024913,-48.42407227
121,368.4124423,-48.39058685
122,368.4223933,-48.41983795
123,368.4323443,-48.36645508
124,368.4422953,-48.39157867
125,368.4522463,-48.42353058
126,368.4621963,-48.38698578
127,368.4721473,-48.3899231
128,368.4820983,-48.44694519
129,368.4920493,-48.47486115
130,368.5020003,-48.43893433
131,368.5119513,-48.41677856
132,368.5219023,-48.42120361
133,368.5318533,-48.42913055
134,368.5418033,-48.40718079
135,368.5517543,-48.48522186
136,368.5617053,-48.41014099
137,368.5716563,-48.33278656
138,368.5816073,-48.33602905
