,0,1
0,975.2400473,-47.46334076
1,975.2500003,-47.53681946
2,975.2599523,-47.56604767
3,975.2699053,-47.59577179
4,975.2798583,-47.60189819
5,975.2898103,-47.50485992
6,975.2997633,-47.52789307
7,975.3097153,-47.52944946
8,975.3196683,-47.49570465
9,975.3296203,-47.56134033
10,975.3395733,-47.55488586
11,975.3495253,-47.57030487
12,975.3594783,-47.63527679
13,975.3694303,-47.72555542
14,975.3793833,-47.82717896
15,975.3893353,-47.64211273
16,975.3992883,-47.68680573
17,975.4092413,-47.70046997
18,975.4191933,-47.73126221
19,975.4291463,-47.67957306
20,975.4390983,-47.62385559
21,975.4490513,-47.53446198
22,975.4590032,-47.61068726
23,975.4689562,-47.59833527
24,975.4789082,-47.647995
25,975.4888612,-47.63366699
26,975.4988132,-47.60443878
27,975.5087662,-47.60398102
28,975.5187182,-47.52892303
29,975.5286712,-47.52269745
30,975.5386232,-47.45478058
31,975.5485762,-47.52970886
32,975.5585292,-47.57645416
33,975.5684812,-47.60163879
34,975.5784342,-47.64614105
35,975.5883863,-47.6264801
36,975.5983393,-47.62319183
37,975.6082913,-47.65823364
38,975.6182443,-47.59644318
39,975.6281963,-47.68424988
40,975.6381493,-47.61121368
41,975.6481013,-47.62942505
42,975.6580543,-47.67404175
43,975.6680063,-47.66525269
44,975.6779603,-47.65943909
45,975.6879133,-47.66698456
46,975.6978653,-47.6907959
47,975.7078183,-47.7522049
48,975.7177703,-47.67901611
49,975.7277233,-47.667099
50,975.7376753,-47.71819305
51,975.7476283,-47.71819305
52,975.7575803,-47.75455475
53,975.7675333,-47.80731964
54,975.7774853,-47.7433548
55,975.7874383,-47.64975739
56,975.7973903,-47.5920105
57,975.8073433,-47.58222198
58,975.8172963,-47.72888947
59,975.8272483,-47.65410614
60,975.8372013,-47.69611359
61,975.8471533,-47.67571259
62,975.8571063,-47.55810547
63,975.8670583,-47.56817627
64,975.8770113,-47.59309387
65,975.8869632,-47.63846588
66,975.8969162,-47.7088089
67,975.9068682,-47.71066284
68,975.9168212,-47.71590424
69,975.9267732,-47.62583923
70,975.9367262,-47.57401276
71,975.9466782,-47.50072479
72,975.9566312,-47.44064331
73,975.9665832,-47.60018921
74,975.9765362,-47.51986694
75,975.9864892,-47.48820496
76,975.9964412,-47.52362061
77,976.0063942,-47.46137238
78,976.0163463,-47.48564911
79,976.0262993,-47.47896576
80,976.0362513,-47.43998718
81,976.0462043,-47.46391296
82,976.0561563,-47.46772766
83,976.0661093,-47.57356262
84,976.0760613,-47.61949921
85,976.0860143,-47.58959961
86,976.0959673,-47.58187866
87,976.1059193,-47.54920197
88,976.1158723,-47.58009338
89,976.1258243,-47.54191589
90,976.1357773,-47.50663757
91,976.1457293,-47.63322449
92,976.1556823,-47.64493561
93,976.1656343,-47.75473022
94,976.1755873,-47.70860291
95,976.1855393,-47.62458801
96,976.1954923,-47.67246246
97,976.2054443,-47.64485931
98,976.2153973,-47.63619232
99,976.2253503,-47.71350861
100,976.2353023,-47.69191742
