,0,1
0,1078.748568,-0.8929386139
1,1078.758521,-0.9271326065
2,1078.768474,-0.8962898254
3,1078.778426,-0.9093980789
4,1078.788383,-1.019123077
5,1078.798336,-1.06709671
6,1078.808289,-1.006346703
7,1078.818242,-0.9011392593
8,1078.828195,-0.8644399643
9,1078.838148,-0.8200025558
10,1078.848101,-0.8054666519
11,1078.858054,-0.7962646484
12,1078.868007,-0.8193416595
13,1078.87796,-0.8730449677
14,1078.887913,-0.936709404
15,1078.897866,-0.936709404
16,1078.907819,-0.9649152756
17,1078.917772,-0.9647884369
18,1078.927725,-0.9018545151
19,1078.937678,-0.9185905457
20,1078.947631,-0.9901046753
21,1078.957584,-1.043118477
22,1078.967537,-1.059931755
23,1078.97749,-1.020343781
24,1078.987443,-0.9213991165
25,1078.997395,-0.9257354736
26,1079.007348,-0.9364995956
27,1079.017301,-0.9965658188
28,1079.027254,-0.9099054337
29,1079.037207,-0.9170827866
30,1079.04716,-0.8654737473
31,1079.057113,-0.8424882889
32,1079.067066,-0.8381624222
33,1079.077019,-0.8042268753
34,1079.086972,-0.8061943054
35,1079.096925,-0.8280076981
36,1079.106878,-0.8237695694
37,1079.116831,-0.8339710236
38,1079.126784,-0.8143215179
39,1079.136737,-0.7597494125
40,1079.14669,-0.7374820709
41,1079.156643,-0.7302818298
42,1079.166596,-0.7819728851
43,1079.176549,-0.9986085892
44,1079.186502,-1.065591812
45,1079.196455,-1.055849075
46,1079.206407,-0.9957342148
47,1079.21636,-1.007824898
48,1079.226313,-0.9603099823
49,1079.236266,-0.8403997421
50,1079.246219,-0.8658189774
51,1079.256172,-0.880563736
52,1079.266125,-0.9011125565
53,1079.276078,-0.8923768997
54,1079.286031,-0.910074234
55,1079.295984,-0.9915561676
56,1079.305937,-1.034657478
57,1079.31589,-1.095500946
58,1079.325843,-1.0987463
59,1079.335796,-1.09155941
60,1079.345749,-1.092428207
61,1079.355702,-0.9671421051
62,1079.365655,-0.8640995026
63,1079.375608,-0.8586788177
64,1079.385561,-0.8619718552
65,1079.395514,-0.825969696
66,1079.405467,-0.8562326431
67,1079.415419,-0.8663406372
68,1079.425372,-0.8286104202
69,1079.435325,-0.8488512039
70,1079.445278,-0.8241453171
71,1079.455231,-0.8120708466
72,1079.465184,-0.8793592453
73,1079.475137,-0.8761434555
74,1079.48509,-0.9062843323
75,1079.495043,-0.8943834305
76,1079.504996,-0.9201316833
77,1079.514949,-0.8032464981
78,1079.524902,-0.7723274231
79,1079.534855,-0.6693658829
80,1079.544808,-0.6603765488
81,1079.554761,-0.7329969406
82,1079.564714,-0.7329463959
83,1079.574667,-0.6730794907
84,1079.58462,-0.692533493
85,1079.594573,-0.7700939178
86,1079.604526,-0.7700939178
87,1079.614479,-0.7818088531
88,1079.624432,-0.7701444626
89,1079.634384,-0.7514982224
90,1079.644337,-0.7116098404
91,1079.65429,-0.6966333389
92,1079.664243,-0.7526597977
93,1079.674196,-0.8214607239
94,1079.684149,-0.8149967194
95,1079.694102,-0.7486763
96,1079.704055,-0.7527675629
97,1079.714008,-0.7809820175
98,1079.723961,-0.774679184
99,1079.733914,-0.812335968
100,1079.743867,-0.831240654
101,1079.75382,-0.8301916122
102,1079.763773,-0.7960529327
103,1079.773726,-0.7413635254
104,1079.783675,-0.7978105545
105,1079.793628,-0.8591012955
106,1079.803581,-0.8742523193
107,1079.813534,-0.8557281494
108,1079.823487,-0.8205900192
109,1079.83344,-0.8987579346
110,1079.843393,-0.840467453
111,1079.853345,-0.8343019485
112,1079.863298,-0.8308773041
113,1079.873251,-0.8279705048
114,1079.883204,-0.8918533325
115,1079.893157,-0.8850374222
116,1079.90311,-0.8402299881
117,1079.913063,-0.8511867523
118,1079.923016,-0.8152475357
119,1079.932969,-0.8333683014
120,1079.942922,-0.8418769836
121,1079.952875,-0.812587738
122,1079.962828,-0.9037723541
123,1079.972781,-0.9284906387
124,1079.982734,-0.9200363159
125,1079.992687,-0.925784111
126,1080.00264,-0.9338827133
127,1080.012593,-0.933883667
128,1080.022546,-0.9224767685
129,1080.032499,-0.9018192291
130,1080.042452,-0.9097709656
131,1080.052405,-0.8876476288
132,1080.062358,-0.8729562759
133,1080.072311,-0.8427190781
134,1080.082264,-0.8610973358
135,1080.092216,-0.8538951874
136,1080.102169,-0.8345327377
137,1080.112122,-0.827460289
138,1080.122075,-0.9097414017
139,1080.132028,-0.858537674
140,1080.141981,-0.82026577
141,1080.151934,-0.8457889557
142,1080.161887,-0.8927545547
143,1080.17184,-0.8776302338
144,1080.181793,-0.9083118439
145,1080.191746,-0.9950609207
146,1080.201699,-0.9870462418
147,1080.211652,-1.004981041
148,1080.221605,-0.9653625488
149,1080.231558,-1.070473671
150,1080.241511,-1.048254013
151,1080.251464,-0.9943695068
152,1080.261417,-1.010601997
153,1080.27137,-0.8949174881
154,1080.281323,-0.733795166
155,1080.291276,-0.6857652664
156,1080.301229,-0.6861886978
157,1080.311182,-0.6861886978
158,1080.321134,-0.6826953888
159,1080.331087,-0.7245903015
160,1080.34104,-0.8226518631
161,1080.350993,-0.874587059
162,1080.360946,-0.7976417542
163,1080.370899,-0.7728490829
164,1080.380852,-0.7598876953
165,1080.390805,-0.7828989029
166,1080.400758,-0.8527507782
167,1080.410711,-0.8631010056
168,1080.420664,-0.824555397
169,1080.430617,-0.7673444748
170,1080.44057,-0.6537675858
171,1080.450523,-0.6262674332
172,1080.460476,-0.6706733704
173,1080.470429,-0.6876020432
174,1080.480382,-0.5955190659
175,1080.490335,-0.666135788
176,1080.500288,-0.7442855835
177,1080.510241,-0.8220462799
178,1080.520194,-0.8330001831
179,1080.530147,-0.7541379929
180,1080.5401,-0.7963266373
181,1080.550053,-0.8928346634
182,1080.560006,-0.863615036
183,1080.569958,-0.8704938889
184,1080.579911,-0.8615684509
185,1080.589864,-0.7962503433
186,1080.599817,-0.7562541962
187,1080.60977,-0.824426651
188,1080.619723,-0.854221344
189,1080.629676,-0.8418292999
190,1080.639629,-0.7979030609
191,1080.649582,-0.7137050629
192,1080.659535,-0.723733902
193,1080.669488,-0.7678718567
194,1080.679441,-0.7753477097
195,1080.689394,-0.8069047928
196,1080.699347,-0.8205032349
197,1080.7093,-0.8099536896
198,1080.719253,-0.7621078491
199,1080.729206,-0.8534040451
200,1080.739159,-0.8550567627
201,1080.749112,-0.8160877228
202,1080.759065,-0.7464761734
203,1080.769018,-0.672454834
204,1080.778971,-0.809679985
205,1080.788923,-0.8968753815
206,1080.798876,-0.9362211227
207,1080.808828,-0.8452672958
208,1080.818781,-0.8367376328
209,1080.828734,-0.8442325592
210,1080.838687,-0.8446416855
211,1080.84864,-0.8526611328
212,1080.858593,-0.9252090454
213,1080.868546,-0.937921524
214,1080.878499,-0.9107780457
215,1080.888452,-0.9604816437
216,1080.898405,-1.054314613
217,1080.908358,-1.030064583
218,1080.918311,-0.9972810745
219,1080.928264,-1.042607307
220,1080.938217,-1.028283119
221,1080.94817,-0.9708490372
222,1080.958123,-1.018262863
223,1080.968076,-0.9377374649
224,1080.978029,-0.990521431
225,1080.987982,-1.031480789
226,1080.997935,-0.9425477982
227,1081.007888,-0.9241132736
228,1081.017841,-0.9241132736
229,1081.027794,-0.8978643417
230,1081.037747,-0.8924894333
231,1081.0477,-0.8792028427
232,1081.057652,-0.8488845825
233,1081.067605,-0.8956003189
234,1081.077558,-0.9244623184
235,1081.087511,-0.8596162796
236,1081.097464,-0.848441124
237,1081.107417,-0.9026679993
238,1081.11737,-0.9286136627
239,1081.127323,-0.9378318787
240,1081.137276,-0.9434461594
241,1081.147229,-0.9406661987
242,1081.157182,-0.915063858
243,1081.167135,-0.929728508
244,1081.177088,-0.8510608673
245,1081.187041,-0.901011467
246,1081.196994,-0.8975658417
247,1081.206947,-0.94140625
248,1081.2169,-0.9629878998
249,1081.226853,-0.9064073563
250,1081.236806,-0.9297208786
251,1081.246759,-0.9551105499
252,1081.256712,-0.9576864243
253,1081.266665,-0.9998340607
254,1081.276618,-0.9649457932
255,1081.286571,-0.9727983475
256,1081.296524,-1.073343277
257,1081.306477,-1.120679855
258,1081.31643,-1.089418411
259,1081.326382,-1.070718765
260,1081.336335,-0.9843235016
261,1081.346288,-0.9547462463
262,1081.356241,-0.9345932007
263,1081.366194,-0.9991235733
264,1081.376147,-0.9889659882
265,1081.3861,-1.066591263
266,1081.396053,-1.097079277
267,1081.406006,-1.051602364
268,1081.415959,-0.9519529343
269,1081.425912,-0.9060935974
270,1081.435865,-0.9854564667
271,1081.445818,-1.035682678
272,1081.455771,-1.058645248
273,1081.465724,-1.073739052
274,1081.475677,-1.081712723
275,1081.48563,-1.073066711
276,1081.495583,-1.084382057
277,1081.505536,-1.011200905
278,1081.515489,-1.0070858
279,1081.525442,-0.9270677567
280,1081.535395,-0.9112691879
281,1081.545348,-0.9041862488
282,1081.555301,-0.9545669556
283,1081.565254,-0.9210824966
