,0,1
0,1090.692139,47.77884878
1,1090.702092,47.7310272
2,1090.712045,47.74623789
3,1090.721998,47.78552939
4,1090.731951,47.86584176
5,1090.741904,47.83710853
6,1090.751857,47.85429351
7,1090.76181,47.89079868
8,1090.771763,47.81306582
9,1090.781716,47.85582885
10,1090.791669,47.75276813
11,1090.801622,47.7436342
12,1090.811575,47.67299893
13,1090.821528,47.67299893
14,1090.831481,47.73592986
15,1090.841434,47.86801972
16,1090.851387,47.83710798
17,1090.86134,47.86358671
18,1090.871293,47.76207504
19,1090.881246,47.66660307
20,1090.891199,47.67581903
21,1090.901152,47.62557482
22,1090.911105,47.66848963
23,1090.921058,47.68649493
24,1090.931011,47.68505777
25,1090.940964,47.77399441
26,1090.950917,47.75021344
27,1090.96087,47.8904404
28,1090.970823,47.99378106
29,1090.980776,47.91942474
30,1090.990729,47.95317301
31,1091.000682,47.93617479
32,1091.010635,47.90481318
33,1091.020588,47.83623976
34,1091.030541,47.79814442
35,1091.040494,47.84439499
36,1091.050447,47.80851814
37,1091.0604,47.84175414
38,1091.070353,47.81601653
39,1091.080306,47.80171971
40,1091.090259,47.94627083
41,1091.100212,47.82173202
42,1091.110165,47.84978275
43,1091.120118,47.95025037
44,1091.130071,47.8989944
45,1091.140024,47.90506813
46,1091.149977,47.81296047
47,1091.15993,47.83769213
48,1091.169883,47.69119866
49,1091.179836,47.58797058
50,1091.189789,47.66849399
51,1091.199742,47.75605824
52,1091.209695,47.7201795
53,1091.219648,47.77508593
54,1091.229601,47.78930611
55,1091.239554,47.82019238
56,1091.249507,47.82359714
57,1091.25946,47.82020658
58,1091.269413,47.79661621
59,1091.279366,47.67929608
60,1091.289319,47.65697016
61,1091.299272,47.69619882
62,1091.309225,47.73545115
63,1091.319178,47.74269528
64,1091.329131,47.71940939
65,1091.339084,47.73074283
66,1091.349037,47.73156984
67,1091.35899,47.72839465
68,1091.368943,47.77507778
69,1091.378896,47.76230082
70,1091.388849,47.70408263
71,1091.398802,47.64971272
72,1091.408755,47.55372294
73,1091.418708,47.6133898
74,1091.428661,47.60734983
75,1091.438614,47.62228177
76,1091.448567,47.57096225
77,1091.45852,47.61406199
78,1091.468473,47.65266876
79,1091.478426,47.61525732
80,1091.488379,47.57305343
81,1091.498332,47.6039026
82,1091.508285,47.55350528
83,1091.518238,47.62107942
84,1091.528191,47.62107942
85,1091.538144,47.6184883
86,1091.548097,47.62521266
87,1091.55805,47.67881649
88,1091.568003,47.7050848
89,1091.577956,47.70930407
90,1091.587909,47.62833581
91,1091.597862,47.55015283
92,1091.607815,47.57575267
93,1091.617768,47.61654506
94,1091.627721,47.731283
95,1091.637674,47.76597992
96,1091.647627,47.76014408
97,1091.65758,47.75832816
98,1091.667533,47.63863007
99,1091.677486,47.68057645
100,1091.687439,47.73978781
101,1091.697392,47.6945819
102,1091.707345,47.67944885
103,1091.717298,47.63992381
104,1091.727251,47.75842751
105,1091.737204,47.76599162
106,1091.747157,47.73196267
107,1091.75711,47.74005035
108,1091.767063,47.71069096
109,1091.777016,47.62133469
110,1091.786969,47.61359295
111,1091.796925,47.60526075
112,1091.806878,47.70772195
113,1091.816831,47.78280105
114,1091.826784,47.77212531
115,1091.836737,47.79327949
116,1091.84669,47.71056179
117,1091.856643,47.73770119
118,1091.866596,47.64277756
119,1091.876549,47.63942117
120,1091.886502,47.6583104
121,1091.896455,47.61330895
122,1091.906408,47.62179324
123,1091.916361,47.67820815
124,1091.926314,47.72323912
125,1091.936267,47.74076382
126,1091.94622,47.66559466
127,1091.956173,47.76754532
128,1091.966126,47.78960344
129,1091.976079,47.73842055
130,1091.986032,47.70844336
131,1091.995985,47.62810604
132,1092.005938,47.53728827
133,1092.015891,47.5323689
134,1092.025844,47.4649349
135,1092.035797,47.5859687
136,1092.04575,47.61211825
137,1092.055703,47.6538296
138,1092.065656,47.73748156
139,1092.075609,47.65621423
140,1092.085562,47.75020298
141,1092.095515,47.76193585
142,1092.105468,47.83523808
143,1092.115421,47.81969796
144,1092.125374,47.8069482
145,1092.135327,47.78305432
146,1092.14528,47.69869491
147,1092.155233,47.78951593
148,1092.165186,47.82747704
149,1092.175139,47.79050201
150,1092.185092,47.85931466
151,1092.195045,47.7916922
152,1092.204998,47.80892563
153,1092.214951,47.81238652
154,1092.224904,47.81238652
155,1092.234857,47.69685859
156,1092.24481,47.76269633
157,1092.254763,47.69089134
158,1092.264716,47.69499919
159,1092.274669,47.69544575
160,1092.284622,47.55722552
161,1092.294575,47.57299162
162,1092.304528,47.71855557
163,1092.314481,47.74470958
164,1092.324434,47.7857022
165,1092.334387,47.79588695
166,1092.34434,47.780359
167,1092.354293,47.6116709
168,1092.364246,47.45738658
169,1092.374199,47.48412621
170,1092.384152,47.44096595
171,1092.394105,47.51868927
172,1092.404058,47.53325472
173,1092.414011,47.48482711
174,1092.423964,47.49147331
175,1092.433917,47.34914842
176,1092.44387,47.48132288
177,1092.453823,47.59441612
178,1092.463776,47.52027859
179,1092.473729,47.55398629
180,1092.483683,47.6259722
181,1092.493635,47.68351602
182,1092.503589,47.70539177
183,1092.513541,47.67080903
184,1092.523495,47.7218713
185,1092.533447,47.72617212
186,1092.543401,47.71133999
187,1092.553354,47.78031859
188,1092.563306,47.71138638
189,1092.57326,47.7199301
190,1092.583213,47.73270009
191,1092.593166,47.75076266
192,1092.603119,47.77013092
193,1092.613072,47.68798855
194,1092.623025,47.65329497
195,1092.632978,47.64291949
196,1092.642931,47.6735796
