,0,1
0,43.80072312,2.717132568
1,43.81067412,2.698577881
2,43.82062612,2.686965942
3,43.83057713,2.698112488
4,43.84052813,2.709381104
5,43.85048013,2.657302856
6,43.86043113,2.616325378
7,43.87038313,2.60723877
8,43.88033413,2.697975159
9,43.89028513,2.719154358
10,43.90023712,2.670288086
11,43.91018812,2.637199402
12,43.92013912,2.585693359
13,43.93009113,2.568595886
14,43.94004213,2.568595886
15,43.94999413,2.611335754
16,43.95994513,2.626678467
17,43.96989613,2.619789124
18,43.97984813,2.629310608
19,43.98979913,2.640045166
20,43.99975112,2.602157593
21,44.00970212,2.601951599
22,44.01965312,2.624778748
23,44.02960513,2.695205688
24,44.03955613,2.648803711
25,44.04950713,2.711174011
26,44.05945913,2.721954346
27,44.06941013,2.716041565
28,44.07936213,2.635139465
29,44.08931313,2.576751709
30,44.09926412,2.525108337
31,44.10921612,2.553672791
32,44.11916712,2.570251465
33,44.12911813,2.579017639
34,44.13907013,2.545814514
35,44.14902113,2.563995361
36,44.15897313,2.546531677
37,44.16892413,2.536613464
38,44.17887513,2.51083374
39,44.18882713,2.537330627
40,44.19877812,2.523376465
41,44.20872912,2.619537354
42,44.21868112,2.650657654
43,44.22863213,2.657615662
44,44.23858413,2.614021301
45,44.24853513,2.641395569
46,44.25848613,2.629013062
47,44.26843813,2.699653625
48,44.27838913,2.684570312
49,44.28834013,2.629196167
50,44.29829212,2.572807312
51,44.30824312,2.538795471
52,44.31819512,2.604446411
53,44.32814613,2.629096985
54,44.33809713,2.622161865
55,44.34804913,2.609443665
56,44.35800013,2.637435913
57,44.36795113,2.64050293
58,44.37790313,2.678184509
59,44.38785413,2.637199402
60,44.39780612,2.710144043
61,44.40775712,2.747817993
62,44.41770812,2.672431946
63,44.42766013,2.690658569
64,44.43761113,2.607345581
65,44.44756213,2.602455139
66,44.45751413,2.578346252
67,44.46746513,2.573921204
68,44.47741713,2.571075439
69,44.48736813,2.529212952
70,44.49731912,2.585205078
71,44.50727112,2.560379028
72,44.51722212,2.605453491
73,44.52717313,2.65549469
74,44.53712513,2.713439941
75,44.54707613,2.695449829
76,44.55702813,2.677284241
77,44.56697913,2.711929321
78,44.57693013,2.644424438
79,44.58688213,2.648521423
80,44.59683312,2.642127991
81,44.60678412,2.602661133
82,44.61673612,2.560440063
83,44.62668713,2.560440063
84,44.63663913,2.625862122
85,44.64659013,2.628311157
86,44.65654113,2.630027771
87,44.66649313,2.609092712
88,44.67644413,2.633277893
89,44.68639512,2.622215271
90,44.69634712,2.663742065
91,44.70629812,2.700248718
92,44.71624671,2.651054382
93,44.72619771,2.65246582
94,44.73614871,2.698753357
95,44.74610071,2.709289551
96,44.75605171,2.702110291
97,44.76600271,2.69241333
98,44.77595471,2.72543335
99,44.78590571,2.730140686
100,44.79585771,2.707244873
101,44.80580871,2.769348145
102,44.81575971,2.75138092
103,44.82571171,2.775054932
104,44.83566271,2.717971802
105,44.84561371,2.709968567
106,44.85556571,2.656341553
107,44.86551671,2.678718567
108,44.87546871,2.695320129
109,44.88541971,2.652557373
110,44.89537071,2.677009583
111,44.90532271,2.678359985
112,44.91527371,2.731292725
113,44.92522471,2.721466064
114,44.93517671,2.745742798
115,44.94512771,2.659553528
116,44.95507871,2.668266296
117,44.96503071,2.590736389
118,44.97498171,2.661781311
119,44.98493371,2.599052429
120,44.99488471,2.527809143
121,45.00483571,2.502044678
122,45.01478771,2.5470047
123,45.02473871,2.573898315
124,45.03468971,2.584114075
125,45.04464171,2.645324707
126,45.05459271,2.676704407
127,45.06454471,2.681182861
128,45.07449571,2.626251221
129,45.08444671,2.591278076
130,45.09439871,2.635299683
131,45.10434971,2.603607178
132,45.11430071,2.630111694
133,45.12425271,2.625022888
134,45.13420371,2.665840149
135,45.14415571,2.738800049
136,45.15410671,2.755264282
137,45.16405771,2.667266846
138,45.17400971,2.627204895
139,45.18396071,2.618774414
140,45.19391171,2.637580872
141,45.20386371,2.653991699
142,45.21381471,2.647102356
143,45.22376671,2.628768921
144,45.23371771,2.589141846
145,45.24366871,2.590820312
146,45.25362071,2.586990356
147,45.26357171,2.578697205
148,45.27352271,2.574783325
149,45.28347471,2.602752686
150,45.29342571,2.650512695
151,45.30337671,2.650512695
152,45.31332871,2.611442566
153,45.32327971,2.572425842
154,45.33323171,2.57900238
155,45.34318271,2.591705322
156,45.35313371,2.582962036
157,45.36308571,2.531066895
158,45.37303671,2.529296875
159,45.38298771,2.574165344
160,45.39293971,2.565292358
161,45.40289071,2.564788818
162,45.41284271,2.56817627
163,45.42279371,2.574714661
164,45.43274471,2.522026062
165,45.44269671,2.543228149
166,45.45264771,2.559776306
167,45.46259871,2.653617859
168,45.47255071,2.63659668
169,45.48250171,2.619056702
170,45.49245371,2.648231506
171,45.50240471,2.602005005
172,45.51235571,2.607940674
173,45.52230771,2.603050232
174,45.53225871,2.62789917
175,45.54220971,2.623435974
176,45.55216171,2.60710144
177,45.56211271,2.615463257
178,45.57206371,2.597450256
179,45.58201571,2.62701416
180,45.59196671,2.578948975
181,45.60191871,2.608703613
182,45.61186971,2.620742798
183,45.62182071,2.66620636
184,45.63177271,2.680046082
185,45.64172371,2.677330017
186,45.65167471,2.682052612
187,45.66162671,2.681503296
188,45.67157771,2.64453125
189,45.68152971,2.626419067
190,45.69148071,2.609695435
191,45.70143171,2.602264404
192,45.71138371,2.607391357
193,45.72133408,2.660507202
194,45.73128508,2.630218506
195,45.74123708,2.668083191
196,45.75118808,2.639541626
197,45.76113908,2.700401306
198,45.77109108,2.702850342
199,45.78104208,2.700294495
200,45.79099408,2.69052124
201,45.80094508,2.733802795
202,45.81089608,2.674598694
203,45.82084808,2.667396545
204,45.83079908,2.67414093
205,45.84075008,2.676452637
206,45.85070208,2.629905701
207,45.86065308,2.643928528
208,45.87060408,2.682983398
209,45.88055608,2.710426331
210,45.89050708,2.659057617
211,45.90045908,2.631790161
212,45.91041008,2.6354599
213,45.92036108,2.613380432
214,45.93031308,2.6484375
215,45.94026408,2.68497467
216,45.95021508,2.696914673
217,45.96016708,2.688705444
218,45.97011808,2.723594666
219,45.98006908,2.723594666
220,45.99002108,2.71962738
221,45.99997208,2.632369995
222,46.00992408,2.60849762
223,46.01987508,2.640060425
224,46.02982608,2.662765503
225,46.03977808,2.632408142
226,46.04972908,2.60900116
227,46.05968008,2.682342529
228,46.06963208,2.715278625
229,46.07958308,2.716346741
230,46.08953508,2.674743652
231,46.09948608,2.655914307
232,46.10943708,2.656242371
233,46.11938908,2.636711121
234,46.12934008,2.699523926
235,46.13929108,2.715896606
236,46.14924308,2.666687012
237,46.15919408,2.635131836
238,46.16914508,2.609764099
239,46.17909708,2.632118225
240,46.18904808,2.632713318
241,46.19900008,2.641563416
242,46.20895108,2.674766541
243,46.21890208,2.717529297
244,46.22885408,2.68106842
245,46.23880508,2.718154907
246,46.24875608,2.650260925
247,46.25870808,2.644569397
248,46.26865908,2.671974182
249,46.27861008,2.70640564
250,46.28856208,2.668632507
251,46.29851308,2.639755249
252,46.30846508,2.653465271
253,46.31841608,2.628692627
254,46.32836708,2.63936615
255,46.33831908,2.711235046
256,46.34827008,2.72177124
257,46.35822108,2.693260193
258,46.36817308,2.637428284
259,46.37812408,2.65247345
260,46.38807508,2.617790222
261,46.39802708,2.606422424
262,46.40797808,2.660430908
263,46.41793008,2.690238953
264,46.42788108,2.679458618
265,46.43783208,2.752151489
266,46.44778408,2.740318298
267,46.45773508,2.685195923
268,46.46768608,2.683746338
269,46.47763808,2.624580383
270,46.48758908,2.629234314
271,46.49754008,2.65146637
272,46.50749208,2.705940247
273,46.51744308,2.678909302
274,46.52739508,2.714111328
275,46.53734608,2.707832336
276,46.54729708,2.722335815
277,46.55724908,2.739219666
278,46.56720008,2.699150085
279,46.57715108,2.720344543
280,46.58710308,2.760650635
281,46.59705408,2.773338318
282,46.60700508,2.721221924
283,46.61695708,2.674797058
284,46.62690808,2.693183899
285,46.63686008,2.718307495
286,46.64681108,2.723403931
287,46.65676208,2.723403931
288,46.66671408,2.676879883
289,46.67666508,2.679954529
290,46.68661608,2.714988708
291,46.69656808,2.695259094
292,46.70651908,2.702552795
293,46.71646996,2.708396912
294,46.72642196,2.683708191
295,46.73637296,2.680603027
296,46.74632396,2.656234741
297,46.75627596,2.687858582
298,46.76622696,2.691818237
299,46.77617896,2.651039124
300,46.78612996,2.664718628
301,46.79608096,2.675468445
302,46.80603296,2.715690613
303,46.81598396,2.699432373
304,46.82593496,2.678070068
305,46.83588696,2.664619446
306,46.84583796,2.705352783
307,46.85578896,2.730964661
308,46.86574096,2.712638855
309,46.87569196,2.714347839
310,46.88564396,2.719429016
311,46.89559496,2.707687378
312,46.90554596,2.669197083
313,46.91549796,2.632392883
314,46.92544896,2.59563446
315,46.93539996,2.605293274
316,46.94535196,2.655929565
317,46.95530296,2.67401886
318,46.96525396,2.6848526
319,46.97520596,2.655700684
320,46.98515696,2.643241882
