,0,1
0,677.6800376,-0.8950662613
1,677.6899886,-0.8406391144
2,677.6999396,-0.7914400101
3,677.7098916,-0.7025213242
4,677.7198426,-0.6549129486
5,677.7297936,-0.6676483154
6,677.7397446,-0.6500415802
7,677.7496966,-0.6421051025
8,677.7596476,-0.7114877701
9,677.7695986,-0.8007802963
10,677.7795496,-0.765414238
11,677.7895016,-0.7216939926
12,677.7994526,-0.7340526581
13,677.8094036,-0.7022342682
14,677.8193546,-0.646938324
15,677.8293066,-0.7183761597
16,677.8392576,-0.7923383713
17,677.8492086,-0.7989683151
18,677.8591596,-0.7530431747
19,677.8691116,-0.7886800766
20,677.8790626,-0.7777547836
21,677.8890136,-0.7777547836
22,677.8989646,-0.795920372
23,677.9089166,-0.7917461395
24,677.9188676,-0.7838449478
25,677.9288186,-0.8223676682
26,677.9387696,-0.8397388458
27,677.9487206,-0.8960208893
28,677.9586726,-0.8982629776
29,677.9686236,-0.8056898117
30,677.9785746,-0.8410835266
31,677.9885256,-0.9123411179
32,677.9984776,-0.9050264359
33,678.0084286,-0.9158906937
34,678.0183796,-0.8818244934
35,678.0283306,-0.8718233109
36,678.0382826,-0.8708438873
37,678.0482336,-0.9739723206
38,678.0581846,-0.9662637711
39,678.0681356,-0.941277504
40,678.0780876,-0.9089603424
41,678.0880386,-0.8759002686
42,678.0979896,-0.92466259
43,678.1079406,-0.9225158691
44,678.1178926,-0.9502105713
45,678.1278436,-0.9897594452
46,678.1377946,-0.9291563034
47,678.1477456,-0.889289856
48,678.1576966,-0.8329362869
49,678.1676486,-0.7726335526
50,678.1775996,-0.755361557
51,678.1875506,-0.673248291
52,678.1975016,-0.7342586517
53,678.2074536,-0.8403263092
54,678.2174046,-0.8158903122
55,678.2273556,-0.7672147751
56,678.2373066,-0.7752151489
57,678.2472586,-0.9193563461
58,678.2572096,-0.8655853271
59,678.2671606,-0.6942596436
60,678.2771116,-0.6969671249
61,678.2870636,-0.6974544525
62,678.2970146,-0.7870168686
63,678.3069656,-0.8806009293
64,678.3169166,-0.8068742752
65,678.3268686,-0.8026037216
66,678.3368196,-0.9136257172
67,678.3467706,-0.9279766083
68,678.3567216,-1.082166672
69,678.3666741,-1.129610062
70,678.3766251,-1.069505692
71,678.3865761,-1.010100365
72,678.3965271,-0.9361457825
73,678.4064781,-0.9210138321
