,0,1
0,936.4254713,-0.6805772781
1,936.4354243,-0.6858901978
2,936.4453763,-0.6588249207
3,936.4553283,-0.7613620758
4,936.4652813,-0.8567399979
5,936.4752333,-0.8785037994
6,936.4851863,-0.9558267593
7,936.4951383,-0.9454126358
8,936.5050903,-0.9865055084
9,936.5150433,-0.979382515
10,936.5249953,-0.9445199966
11,936.5349473,-0.9113683701
12,936.5449003,-0.9310131073
13,936.5548523,-0.8991298676
14,936.5648053,-0.860877037
15,936.5747573,-0.8122968674
16,936.5847093,-0.7536497116
17,936.5946623,-0.7284650803
18,936.6046143,-0.7265262604
19,936.6145663,-0.7271318436
20,936.6245193,-0.7672233582
21,936.6344711,-0.84146595
22,936.6444241,-0.8818082809
23,936.6543761,-0.8818082809
24,936.6643281,-0.8914346695
25,936.6742811,-0.887046814
26,936.6842331,-0.9634647369
27,936.6941851,-0.9579677582
28,936.7041381,-0.9096498489
29,936.7140901,-0.9213981628
30,936.7240431,-0.894536972
31,936.7339951,-0.8577575684
32,936.7439471,-0.7590341568
33,936.7539001,-0.7962684631
34,936.7638521,-0.9182415009
35,936.7738041,-0.9381656647
36,936.7837571,-1.04211235
37,936.7937091,-1.101934433
38,936.8036621,-1.049184799
39,936.8136141,-1.000387192
40,936.8235661,-0.9712266922
41,936.8335191,-0.9628295898
42,936.8434711,-0.9124860764
43,936.8534231,-0.8619384766
44,936.8633761,-0.7780828476
45,936.8733281,-0.814822197
46,936.8832811,-0.8958063126
47,936.8932331,-0.9117050171
48,936.9031851,-0.8275709152
49,936.9131381,-0.8373451233
50,936.9230901,-0.8734636307
51,936.9330421,-0.8235855103
52,936.9429951,-0.8330011368
53,936.9529471,-0.8474378586
54,936.9629001,-0.8844032288
55,936.9728521,-0.9279670715
56,936.9828041,-0.8905344009
57,936.9927571,-0.8750772476
58,937.0027091,-0.8865175247
59,937.0126611,-0.9213638306
60,937.0226141,-0.9321660995
61,937.0325661,-0.9671916962
62,937.0425191,-0.9327430725
63,937.0524711,-0.8364181519
64,937.0624231,-0.7785367966
65,937.0723761,-0.81828022
66,937.0823281,-0.9009494781
67,937.0922811,-0.8815460205
68,937.1022331,-0.9265642166
69,937.1121851,-0.9166059494
70,937.1221381,-0.8845386505
71,937.1320901,-0.895617485
72,937.1420421,-0.947052002
