,0,1
0,210.9791961,48.59869183
1,210.9891471,48.55045425
2,210.9990981,48.56221925
3,211.0090491,48.53509089
4,211.0190001,48.52547208
5,211.0289501,48.52881121
6,211.0389011,48.55754032
7,211.0488521,48.54152228
8,211.0588031,48.56422522
9,211.0687541,48.61607274
10,211.0787051,48.5588165
11,211.0886561,48.57130056
12,211.0986071,48.61082676
13,211.1085581,48.6867051
14,211.1185091,48.65709726
15,211.1284601,48.70626609
16,211.1384111,48.79002013
17,211.1483621,48.66190988
18,211.1583131,48.59544032
19,211.1682641,48.53840679
20,211.1782151,48.55036154
21,211.1881661,48.65671274
22,211.1981171,48.63221634
23,211.2080671,48.61164226
24,211.2180181,48.6498971
25,211.2279691,48.70809005
26,211.2379201,48.72399536
27,211.2478711,48.72399536
28,211.2578221,48.72890075
29,211.2677731,48.65955957
30,211.2777241,48.60097802
31,211.2876751,48.58639353
32,211.2976261,48.50458583
33,211.3075771,48.46435649
34,211.3175281,48.52991138
35,211.3274791,48.5172473
36,211.3374301,48.53604655
37,211.3473811,48.5315672
38,211.3573321,48.61676182
39,211.3672831,48.57769491
40,211.3772331,48.4953559
41,211.3871841,48.47269146
42,211.3971351,48.4361939
43,211.4070861,48.50870104
44,211.4170371,48.54529742
45,211.4269881,48.45589394
46,211.4369391,48.57464041
47,211.4468901,48.65732864
48,211.4568411,48.66629912
49,211.4667921,48.60828379
50,211.4767431,48.5599243
51,211.4866941,48.62341114
52,211.4966451,48.66330025
53,211.5065961,48.71274609
54,211.5165471,48.66478781
55,211.5264981,48.63404451
56,211.5364491,48.63833708
57,211.5464001,48.54928858
58,211.5563501,48.55972878
59,211.5663011,48.63357051
60,211.5762521,48.69507125
61,211.5862031,48.72898866
62,211.5961541,48.69652739
63,211.6061051,48.74023625
64,211.6160561,48.71522187
65,211.6260071,48.76446799
66,211.6359581,48.78556795
67,211.6459091,48.78586871
68,211.6558601,48.70265129
69,211.6658111,48.74720256
70,211.6757621,48.63514941
71,211.6857131,48.55105875
72,211.6956641,48.56360637
73,211.7056151,48.61138184
74,211.7155661,48.5720884
75,211.7255161,48.57852019
76,211.7354671,48.61047473
77,211.7454181,48.58048435
78,211.7553691,48.55269893
79,211.7653201,48.46549364
80,211.7752711,48.54261087
81,211.7852221,48.54041383
82,211.7951731,48.55081754
83,211.8051241,48.63959303
84,211.8150751,48.69987933
85,211.8250261,48.71070355
86,211.8349771,48.69923038
87,211.8449281,48.6986608
88,211.8548791,48.77713458
89,211.8648301,48.76137992
90,211.8747811,48.75229041
91,211.8847331,48.72323705
92,211.8946831,48.66279597
93,211.9046341,48.66016121
94,211.9145851,48.69825108
95,211.9245361,48.67626362
96,211.9344871,48.59198638
97,211.9444381,48.59198638
98,211.9543891,48.48002628
99,211.9643401,48.52837433
100,211.9742911,48.60555524
101,211.9842421,48.59834979
102,211.9941931,48.54549301
103,212.0041441,48.57955904
104,212.0140951,48.61890621
105,212.0240461,48.54699775
106,212.0339971,48.56338678
107,212.0439481,48.56545636
108,212.0538991,48.52437948
109,212.0638501,48.54545796
110,212.0738001,48.55618091
111,212.0837511,48.53087538
112,212.0937021,48.58557933
113,212.1036531,48.61994691
114,212.1136041,48.63309773
115,212.1235551,48.58128206
116,212.1335061,48.59791719
117,212.1434571,48.66545623
118,212.1534081,48.68766164
119,212.1633591,48.77957888
120,212.1733101,48.72345821
121,212.1832611,48.57621926
122,212.1932121,48.57756917
123,212.2031631,48.54760792
124,212.2131141,48.45547395
125,212.2230651,48.427432
126,212.2330161,48.50669094
127,212.2429661,48.45812749
128,212.2529171,48.5074536
129,212.2628681,48.58241198
130,212.2728191,48.52916003
131,212.2827701,48.46960214
132,212.2927211,48.38766078
133,212.3026721,48.50479171
134,212.3126231,48.66524573
135,212.3225741,48.68952818
136,212.3325251,48.56412928
137,212.3424761,48.61397366
138,212.3524271,48.65891899
139,212.3623781,48.70820802
140,212.3723291,48.63213798
141,212.3822801,48.52335508
142,212.3922311,48.50542912
143,212.4021821,48.57472289
144,212.4121321,48.60414026
145,212.4220831,48.59333407
146,212.4320341,48.66660261
147,212.4419851,48.69384046
148,212.4519361,48.57892385
149,212.4618871,48.46881833
150,212.4718381,48.49490924
151,212.4817891,48.53677689
152,212.4917401,48.5690096
153,212.5016911,48.5338854
154,212.5116421,48.51707541
155,212.5215931,48.46598312
156,212.5315441,48.46042108
157,212.5414951,48.47979018
158,212.5514461,48.44075037
159,212.5613971,48.48335246
160,212.5713481,48.54532571
161,212.5812981,48.51688699
162,212.5912491,48.44369819
163,212.6012001,48.51995165
164,212.6111511,48.53299038
165,212.6211021,48.61305559
166,212.6310531,48.61305559
167,212.6410041,48.54689185
168,212.6509551,48.50850902
169,212.6609061,48.46618806
170,212.6708571,48.44940469
171,212.6808081,48.45556818
172,212.6907591,48.45054097
173,212.7007101,48.4484523
174,212.7106611,48.52034799
175,212.7206121,48.51298238
176,212.7305631,48.63428874
177,212.7405141,48.67057577
178,212.7504651,48.71317853
179,212.7604151,48.56298057
180,212.7703661,48.56240454
181,212.7803171,48.55028208
182,212.7902681,48.5007918
183,212.8002191,48.49095224
184,212.8101701,48.53270464
185,212.8201211,48.61226192
186,212.8300721,48.55286381
187,212.8400231,48.47294271
188,212.8499741,48.47573039
189,212.8599251,48.47998919
190,212.8698761,48.47259281
191,212.8798271,48.388625
192,212.8897773,48.35598584
193,212.8997282,48.41748622
194,212.9096792,48.47685369
195,212.9196303,48.47830742
196,212.9295803,48.60815789
197,212.9395313,48.67036352
198,212.9494823,48.5855184
199,212.9594333,48.6102497
200,212.9693842,48.69897602
201,212.9793352,48.66972818
202,212.9892862,48.64039008
203,212.9992373,48.6973383
204,213.0091883,48.68565736
205,213.0191393,48.70264827
206,213.0290903,48.6601503
207,213.0390413,48.67920059
208,213.0489922,48.74541971
209,213.0589432,48.77128244
210,213.0688942,48.69320565
211,213.0788453,48.65813561
212,213.0887963,48.5750146
213,213.0987463,48.64303348
214,213.1086973,48.63547689
215,213.1186483,48.59781811
216,213.1285992,48.56975941
217,213.1385502,48.60912077
218,213.1485013,48.56887252
219,213.1584523,48.51733513
220,213.1684033,48.50094649
221,213.1783543,48.56791527
222,213.1883053,48.57721858
223,213.1982563,48.53751398
224,213.2082072,48.5329636
225,213.2181582,48.56858913
226,213.2281093,48.6614204
227,213.2380603,48.67877112
228,213.2480113,48.61209799
229,213.2579613,48.58995629
230,213.2679123,48.5996026
231,213.2778632,48.55208012
232,213.2878142,48.52716675
233,213.2977652,48.52064276
234,213.3077163,48.52182614
235,213.3176673,48.51597467
236,213.3276183,48.51597467
237,213.3375693,48.61165572
238,213.3475203,48.61934326
239,213.3574712,48.57322174
240,213.3674222,48.52460273
241,213.3773732,48.5170922
242,213.3873243,48.4664405
243,213.3972753,48.4369045
244,213.4072263,48.51804144
245,213.4171773,48.63003613
246,213.4271283,48.7308911
247,213.4370792,48.58777416
248,213.4470292,48.51500272
249,213.4569803,48.45463831
250,213.4669313,48.43609404
251,213.4768823,48.41301314
252,213.4868333,48.37605062
253,213.4967843,48.43931826
254,213.5067353,48.5449184
255,213.5166862,48.58383929
256,213.5266372,48.65094634
257,213.5365883,48.6375808
258,213.5465393,48.53424779
259,213.5564903,48.60652166
