,0,1
0,30.8638655,2.711547852
1,30.8738165,2.728065491
2,30.8837685,2.745635986
3,30.8937195,2.745635986
4,30.9036715,2.707221985
5,30.9136225,2.779701233
6,30.9235745,2.73764801
7,30.9335255,2.761230469
8,30.9434775,2.771881104
9,30.9534285,2.791114807
10,30.9633805,2.815437317
11,30.9733315,2.844345093
12,30.9832835,2.842269897
13,30.9932345,2.792877197
14,31.0031865,2.774513245
15,31.0131375,2.763572693
16,31.0230895,2.802032471
17,31.0330405,2.809692383
18,31.0429915,2.786155701
19,31.0529435,2.763130188
20,31.0628945,2.792030334
21,31.0728465,2.76171875
22,31.0827975,2.774467468
23,31.0927495,2.701148987
24,31.1027005,2.747642517
25,31.1126525,2.778373718
26,31.1226035,2.799034119
27,31.1325555,2.768409729
28,31.1425065,2.708602905
29,31.1524585,2.715148926
30,31.1624095,2.735549927
31,31.1723615,2.748847961
32,31.1823125,2.774360657
33,31.1922645,2.757972717
34,31.2022155,2.788215637
35,31.2121675,2.82270813
36,31.2221185,2.829162598
37,31.2320705,2.760940552
38,31.2420215,2.791122437
39,31.2519725,2.761932373
40,31.2619245,2.79864502
41,31.2718755,2.799072266
42,31.2818275,2.805084229
43,31.2917785,2.808326721
44,31.3017305,2.772026062
45,31.3116815,2.740356445
46,31.3216335,2.80254364
47,31.3315845,2.765060425
48,31.3415365,2.758476257
49,31.3514875,2.701820374
50,31.3614395,2.718505859
51,31.3713905,2.704154968
52,31.3813425,2.778244019
53,31.3912935,2.785820007
54,31.4012455,2.779708862
55,31.4111965,2.697738647
56,31.4211485,2.706336975
57,31.4310995,2.717315674
58,31.4410515,2.681335449
59,31.4510025,2.687995911
60,31.4609535,2.716926575
61,31.4709055,2.734634399
62,31.4808565,2.710998535
63,31.4908085,2.727790833
64,31.5007595,2.697555542
65,31.5107115,2.764663696
66,31.5206625,2.748931885
67,31.5306145,2.743965149
68,31.5405655,2.747062683
69,31.5505175,2.750801086
70,31.5604685,2.805770874
71,31.5704205,2.843444824
72,31.5803715,2.843444824
73,31.5903235,2.768180847
74,31.6002745,2.721458435
75,31.6102265,2.711326599
