,0,1
0,884.6736624,-47.66924286
1,884.6836144,-47.76408386
2,884.6935664,-47.81027222
3,884.7035184,-47.83833313
4,884.7134714,-47.83833313
5,884.7234234,-47.85461426
6,884.7333754,-47.81577301
7,884.7433274,-47.8234787
8,884.7532794,-47.84134674
9,884.7632324,-47.82066345
10,884.7731844,-47.96225739
11,884.7831364,-47.87867737
12,884.7930884,-47.92217255
13,884.8030404,-47.89658356
14,884.8129924,-47.90577698
15,884.8229454,-47.98631287
16,884.8328974,-48.00328064
17,884.8428494,-48.04624939
18,884.8528014,-48.02338409
19,884.8627534,-47.92993164
20,884.8727054,-47.83582306
21,884.8826584,-47.83930206
22,884.8926104,-47.82297516
23,884.9025624,-47.78757477
24,884.9125144,-47.73349762
25,884.9224664,-47.78643799
26,884.9324184,-47.73591614
27,884.9423714,-47.81729889
28,884.9523234,-47.75941467
29,884.9622754,-47.73143005
30,884.9722274,-47.77445221
31,884.9821794,-47.8095932
32,884.9921324,-47.79541016
33,885.0020844,-47.83394623
34,885.0120364,-47.64292908
35,885.0219884,-47.60874939
36,885.0319404,-47.41465759
37,885.0418924,-47.38153076
38,885.0518454,-47.38582611
39,885.0617974,-47.40280151
40,885.0717494,-47.59634399
41,885.0817014,-47.64634705
42,885.0916534,-47.73527527
43,885.1016054,-47.78311157
44,885.1115584,-47.68348694
45,885.1215104,-47.7193222
46,885.1314624,-47.79660797
47,885.1414144,-47.73690796
48,885.1513664,-47.77810669
49,885.1613184,-47.67815399
50,885.1712714,-47.7146225
51,885.1812234,-47.84575653
52,885.1911754,-47.9156723
53,885.2011274,-47.90343475
54,885.2110794,-47.79864502
55,885.2210324,-47.90081024
56,885.2309844,-47.88950348
57,885.2409364,-47.82504272
58,885.2508884,-47.79133606
59,885.2608404,-47.73866272
60,885.2707924,-47.7193222
61,885.2807454,-47.7410202
62,885.2906974,-47.68065643
63,885.3006494,-47.79361725
64,885.3106014,-47.80578613
65,885.3205534,-47.80295563
66,885.3305054,-47.79709625
67,885.3404584,-47.75977325
68,885.3504104,-47.75235748
69,885.3603624,-47.7596817
70,885.3703144,-47.70398712
71,885.3802664,-47.74980164
72,885.3902194,-47.7023468
73,885.4001714,-47.760849
74,885.4101234,-47.760849
75,885.4200754,-47.74256897
76,885.4300274,-47.67987061
77,885.4399794,-47.78796387
78,885.4499324,-47.82667542
79,885.4598844,-47.82588196
80,885.4698364,-47.85029602
81,885.4797884,-47.81551361
82,885.4897404,-47.8731842
83,885.4996924,-47.85214233
84,885.5096454,-47.82622528
85,885.5195974,-47.71652222
86,885.5295494,-47.76417542
87,885.5395014,-47.79776764
88,885.5494534,-47.81791687
89,885.5594054,-47.89756775
90,885.5693584,-47.83415985
91,885.5793103,-47.85321045
92,885.5892622,-47.87718964
93,885.5992142,-47.89067841
94,885.6091662,-47.89339447
95,885.6191192,-47.86083984
96,885.6290712,-47.84880829
97,885.6390232,-47.83409119
98,885.6489753,-47.91140747
99,885.6589273,-47.90840912
100,885.6688793,-47.9588089
101,885.6788323,-47.9006958
102,885.6887843,-47.91464233
103,885.6987363,-47.931427
104,885.7086883,-47.90731049
105,885.7186403,-47.86938477
106,885.7285923,-47.84398651
107,885.7385453,-47.87573242
108,885.7484973,-47.89183044
109,885.7584493,-47.84156799
110,885.7684013,-48.02490997
111,885.7783533,-48.00915527
112,885.7883063,-47.97492981
113,885.7982582,-47.90116119
114,885.8082102,-47.9200592
115,885.8181622,-47.89082336
116,885.8281142,-47.89255524
117,885.8380662,-47.98810577
118,885.8480192,-48.1686554
119,885.8579713,-48.21060944
120,885.8679233,-48.18222046
121,885.8778753,-47.9810791
122,885.8878273,-47.88352966
123,885.8977803,-47.88846588
124,885.9077323,-47.88117218
125,885.9176843,-47.9417572
126,885.9276363,-47.89871979
127,885.9375883,-47.99123383
128,885.9475403,-48.06774139
129,885.9574933,-47.9329071
130,885.9674453,-47.94731903
131,885.9773973,-47.83924866
132,885.9873493,-47.8928299
133,885.9973012,-47.76306915
134,886.0072532,-47.53221893
135,886.0172062,-47.49951172
136,886.0271582,-47.43645477
137,886.0371102,-47.37375641
138,886.0470622,-47.34577942
139,886.0570143,-47.28842163
140,886.0669672,-47.41014099
141,886.0769193,-47.53633881
142,886.0868713,-47.76087952
143,886.0968233,-47.76087952
144,886.1067753,-47.8288269
145,886.1167273,-47.75774384
146,886.1266803,-47.80791473
147,886.1366323,-47.84354401
148,886.1465843,-47.81160736
149,886.1565363,-47.95044708
150,886.1664883,-47.89667511
151,886.1764403,-47.88559723
152,886.1863933,-47.84862518
153,886.1963453,-47.90705872
154,886.2062972,-47.96173096
155,886.2162492,-47.90530396
156,886.2262012,-48.03614807
157,886.2361542,-48.05364227
158,886.2461062,-47.93479156
159,886.2560582,-48.02432251
160,886.2660102,-47.95295715
161,886.2759623,-47.96429443
162,886.2859143,-47.99803162
163,886.2958673,-47.86253357
164,886.3058193,-47.89255524
165,886.3157713,-47.87159729
166,886.3257233,-47.94831848
167,886.3356753,-47.9367218
168,886.3456283,-47.89368439
169,886.3555803,-47.9106369
170,886.3655323,-47.87718964
171,886.3754843,-47.85856628
172,886.3854363,-47.92261505
173,886.3953883,-47.8555069
174,886.4053413,-47.85442352
175,886.4152933,-47.85890198
176,886.4252452,-47.91719818
177,886.4351972,-47.99021149
178,886.4451492,-47.86604309
179,886.4551012,-47.86293793
180,886.4650542,-47.82466888
181,886.4750062,-47.78985596
182,886.4849583,-47.77362823
183,886.4949103,-47.67910767
184,886.5048623,-47.80083466
185,886.5148153,-47.83362579
186,886.5247673,-47.90721893
187,886.5347193,-47.96980286
188,886.5446713,-47.87155151
189,886.5546233,-47.89842987
190,886.5645753,-47.98935699
191,886.5745283,-48.06056976
192,886.5844803,-48.06360626
